Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRatio,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class,id,AreaPerimeterRatio,AxisRatio,RoundnessCompactness,ShapeIndex,SolidityDeficit,EquivDiameterMajorRatio
-0.6742130709279522,-0.7097685496791738,-0.6960856929583903,-0.5016053463075425,-0.5749454326854166,-0.4040641507860621,-0.6780394350231096,-0.6546715894538363,-0.26563893149138457,0.7872313848003815,0.8994075986058051,0.5146072780942023,0.3981501175980762,0.5903630513218668,0.4897614072873085,0.5480495460630345,3,4038,-0.5616715927936003,0.5126479499063825,0.7248536118776446,0.5823967519781785,-0.7872313848003766,0.5431708010606153
-1.0468114156777482,-1.053720374877128,-1.0733359705427712,-0.9561842188718855,-0.7912051996379373,-0.7142700834479849,-1.0391992948033726,-1.1077619617519838,0.6142068271466722,-0.5556665824012162,0.654394765553342,0.7720359812273933,0.9661135920761964,1.1939353525318106,0.7604692592144853,0.8669601879116838,3,4039,-1.201485100873796,0.7682558743656456,0.7517933593444596,1.390261137471933,0.5556665824012211,0.7812571386059584
-0.6058449400906287,-0.742314075532132,-0.8504335106646824,0.35489289021505144,-1.9422670368419797,-2.1640868882392192,-0.6162230322027531,-0.5763019200324647,0.3676185011535216,1.597117830968408,1.738112771929799,2.3135681100422403,-0.47262403437052786,2.153260427923356,2.291879008203675,1.1243643855540366,5,4040,-0.2983219617017843,1.9749966583076926,2.2960515641058814,1.3160128232212418,-1.597117830968403,1.3909743800492647
0.5242212971295608,0.7754688660515234,0.8801655464536949,-0.015607551043959207,1.6090484423618774,1.2862641292113814,0.5269377582855747,0.5680819098267654,-1.8567460975186199,-0.8531464295005375,-1.922976485900085,-1.4655058875366345,-0.08489165659429794,-1.1737653316652432,-1.422698510839245,-1.3069876675274519,4,4041,0.3394570938974136,-1.3147595457240047,-1.7056087202461194,-1.0014124517647558,0.8531464295005424,-1.2881630237709911
2.018545710846664,1.6200558260630407,1.732155537300012,1.4742133173668226,1.13095750198229,1.0522879349357448,1.9851174372830316,1.8016842775963429,1.3131317973928605,0.9427168434118478,-0.7474354198165296,-1.1075006983791067,-1.2655286356734288,-1.3385450943077741,-1.099180319336383,-1.061441341617463,2,4042,2.18546229874036,-1.0028978550877852,-0.9967359668663921,-1.3676587917637921,-0.9427168434118429,-0.9570571941905317
0.6032669682142052,0.6168515849352619,0.633657035738371,0.44576895739728256,0.6337772369705532,0.7503039991223129,0.5960971373465969,0.6398129706548059,1.092731490270416,-0.03223056659445828,-0.7439626681450772,-0.6923623609991457,-0.5216285791982839,-0.8338739930408078,-0.7117323456325965,-0.506080079069306,2,4043,0.7349365168283772,-0.6349126411652477,-0.7708425831834057,-0.8557276842602765,0.03223056659446319,-0.5731110175657611
0.2541485875903588,0.3472496341316376,0.6598230578736396,-0.27156303805138865,1.5851363190239207,1.2756411542966561,0.24618609223288568,0.316028966764788,-0.709040415058053,0.2849849638821841,-0.8019539679353824,-1.439488747125347,0.1691400152745524,-1.084186974640677,-1.3995186410681928,-0.8252399621624548,4,4044,0.31631015865539197,-1.3000260963525214,-1.200044744197762,-0.8723040248494552,-0.2849849638821792,-1.2641007276923832
-0.8093556698791187,-0.7789804888878439,-0.7629740865468341,-0.7767656472473764,-0.3877433939303464,-0.16874767719373013,-0.8055260012440301,-0.8136562090482188,-0.6611489972059076,-0.17208421007797875,0.37819630577554836,0.3183019682104197,0.7245550903219434,0.5611891905675276,0.2867434028474023,0.999622998702427,3,4045,-0.8677773010762874,0.3057346118994512,0.3429348516151285,0.7051039634752369,0.17208421007798366,0.3616152413966098
-0.09316364194687615,0.2571803129077457,0.8132714812739806,-1.1436644784401286,2.2377489418164376,1.8560472172988314,-0.09747561139940783,-0.025958658093154303,-2.8070806469939225,0.19920908361653322,-2.0160821896681522,-2.3567742598367194,1.2355693846572633,-1.446742991595885,-2.3066369389093246,0.8132770200718237,4,4046,-0.3936810970824363,-2.2071255111347696,-2.1852214847479106,-0.9640979993553604,-0.1992090836165283,-2.2498404022584317
-1.27582074904193,-1.353022225892421,-1.2872600239551244,-1.3329632814127177,-0.7876697627659849,-0.708822155931516,-1.2735496003565352,-1.4127059362789527,-0.08065372330635452,0.7753658274695506,1.144669633733094,0.7768446848412915,1.517137922166685,1.5227910871562378,0.7655743406098382,1.2711553808184188,3,4047,-1.5228819219522658,0.7639244654600132,1.0111465892885623,2.0074097715020915,-0.7753658274695457,0.7857045316815725
-0.42852340105800557,-0.5363645545824386,-0.7668574100951837,0.31629355418950555,-1.4684845478682935,-2.0869586230764297,-0.4353045963157115,-0.37891381846456507,0.5989037498308356,0.8491480785520065,1.3240299170314125,1.6491038900547352,-0.4289819834501806,1.2851146176513324,1.7209125824603595,0.5703513769944545,5,4048,-0.11295992359990967,1.7079174060805145,1.6444388089187343,0.7124652665279834,-0.8491480785520015,1.5924249829439152
0.02088948696356181,-0.012337323062062255,-0.009561326736933143,0.14682771597336172,-0.07669362871135406,0.16755108302440308,0.0063676128834825,0.08876272770783973,-0.9861718964478625,1.1800119904765127,0.2614016555784841,-0.026195836011918456,-0.26463669235226506,-0.2368386951552836,-0.0623947101281004,-0.029408109453693945,6,4049,0.27678606100143394,-0.011842647081704514,0.08462076627672177,-0.339109891234633,-1.1800119904765078,0.043001895248990035
1.0986304647628005,1.1165592565768485,1.1061864730389788,0.8374037210989449,0.9211995704413449,0.9332489960367271,1.1579650143717242,1.0708259876866715,0.8144581609418781,-2.3193972547331554,-1.3919506915274757,-1.0241410396122224,-0.7546783201127719,-1.12334864322478,-1.0224407854654491,-2.401328564413711,2,4050,1.092567922878483,-0.8535726674593375,-1.2450622230348662,-1.1167548139357844,2.3193972547331603,-0.8799609123335187
-0.5194152983871901,-0.5252613449043004,-0.4977323863392883,-0.418730614202195,-0.3037347732945135,-0.0717226168978209,-0.5232640776666653,-0.4790709758926674,0.5947863879161653,0.585019046029494,0.5689196316046659,0.2270432919068682,0.29583435714278294,0.2543692525779725,0.19336982913156192,0.9192354302969125,6,4051,-0.3955492061319242,0.21687446437472993,0.3855771207791361,0.25932947313307647,-0.5850190460294891,0.2772134487996631
-0.8858514806061939,-0.8979592587563807,-0.7740161285551055,-0.9672168811093047,-0.17515223170903152,0.06765547364086508,-0.8860383506629611,-0.906226414898586,1.0922617872660076,0.5459720098062758,0.7444063319775412,0.08410666719933418,0.9900601599506846,0.4532328784063663,0.04840356137299084,0.4800293673794669,3,4052,-0.9214125500542015,0.08536044196540747,0.3884727987324458,0.7261059572429979,-0.5459720098062709,0.1450166227911312
-0.6281030961285763,-0.7208401412946311,-0.8706479381989719,-0.06430128881653015,-1.317015068981983,-1.709375722910645,-0.6330962542025809,-0.6016711158792122,0.6876115247665728,0.8852408294635555,1.366271728696729,1.4467552266766641,-0.08068917435211344,1.3073186658386695,1.494096112464966,0.9947178232379807,5,4053,-0.40269105881347084,1.4768865385319652,1.5424634985145802,0.9195960375314647,-0.8852408294635506,1.4052801479486927
-0.7282913593447319,-0.7035081732683387,-0.5345545363357012,-0.8907515713673244,0.2042605457385773,0.4242226411025825,-0.7315233825349091,-0.717620928706565,1.4588654279846895,0.7796977673825185,0.4136482327218372,-0.30266708540204335,0.901971574623695,0.0403785295563601,-0.3360106059814591,-0.24997104783891297,3,4054,-0.7364288182337126,-0.27376763288636785,-0.0018247209174868293,0.3150952679835022,-0.7796977673825135,-0.21269619281475546
1.159773991253678,1.0005156968605298,0.9204785413956899,1.1032919519605864,0.3744197919787474,0.5619512315966738,1.156663068229762,1.1220052383675008,-1.1423526776448718,-0.6221706828791035,-0.5739299724031413,-0.4647665734893686,-1.0275257062872067,-0.8826648944102182,-0.49371146630604085,-0.5199222456001915,2,4055,1.384522184424244,-0.4221541843582443,-0.5668746920907635,-1.0231632817072351,0.6221706828791084,-0.3626160462225165
0.2926089813170272,0.5702676392519476,0.9754666649735314,-0.5774084870226821,2.2377489418164376,1.660934834663906,0.28946278199170306,0.3526158132405746,-2.8070806469939225,-0.2042509026512946,-1.8648647715457922,-2.11122898719813,0.5042307895714901,-1.3882909210983243,-1.981379911962502,-0.2555139902300212,4,4056,0.09641132851191772,-1.87600403533906,-2.0017149653546147,-1.0519780985671294,0.20425090265129953,-1.8853685645505391
-1.2777862664008894,-1.3556465250949428,-1.234413745726356,-1.4253256970334502,-0.5532949124012411,-0.3753930976167814,-1.2776116723194568,-1.415428165901149,0.9688904190199924,1.2088723394238174,1.1490129362028638,0.49917471533591073,1.6763086092412038,1.2659483222377033,0.4736941521593006,0.9541917518945713,3,4057,-1.5258172910792456,0.48806352663967995,0.843527213758466,1.8413854408036474,-1.2088723394238126,0.5288977914803324
-0.4121617970969367,-0.542582773576365,-0.7433488058645642,0.30731444781203276,-1.4233520827730761,-1.9688619465022572,-0.420514488143023,-0.36110232773744344,0.008550932947829428,1.025952738855262,1.4963956574680561,1.5951416012469373,-0.4288675300344513,1.2244027895847152,1.6601183598460882,1.004397346991637,5,4058,-0.05486173361118136,1.637666838633403,1.7065700087064686,0.6683080885238561,-1.0259527388552572,1.5425172471264028
-0.43394185431784005,-0.3821421841788334,-0.2403423185693659,-0.5058188873895746,0.18007415851601657,0.4036311771886251,-0.43467966216756976,-0.3848268053496476,0.9607964718511028,0.09009524558297988,0.07313416496862543,-0.2776403170338487,0.41727089935504125,-0.14374589458590148,-0.31148347326469794,-0.13918981909217112,6,4059,-0.3740970420016528,-0.33312826854966976,-0.15179626373775806,-0.02482966832846508,-0.09009524558297496,-0.34654878793309674
0.10923152393517724,0.1267926920884872,0.2658403584858617,-0.04771540580585355,0.6059042087224652,0.7311968164462518,0.10937759163551714,0.17595530970962844,1.7244251748825783,-0.4166856719912644,-0.17845721229670813,-0.6762212627192294,-0.06104988189108088,-0.6497393058852076,-0.6964011019677268,-0.8922333291473016,6,4060,0.2880496876765978,-0.6127812123067449,-0.49729314772391514,-0.5891956064873631,0.4166856719912693,-0.5581827095463072
-0.9795588487468612,-0.9932771783853163,-0.9117600910204064,-1.0173164238967483,-0.39105329568776953,-0.17267317137267504,-0.9771225027546236,-1.0223870787554352,0.6898188012265208,0.2502132841233855,0.7437919290062546,0.3097731587254616,1.061081066679723,0.7244961286419379,0.27798989981449074,0.43953101960141344,3,4061,-1.0740082682386314,0.30928482837034504,0.522787483863711,1.0075398098150168,-0.2502132841233806,0.35372725925172926
-0.6963649827843345,-0.7864265426492153,-0.9455407836007197,-0.12068962213237597,-1.395635582774417,-1.8987827958455181,-0.7019952440352106,-0.6803524416027543,0.2510832807329516,1.0793671843920563,1.386033572708761,1.554897927307566,-0.023262056212130858,1.4755093394603631,1.6149248983901645,0.9539253680159995,5,4062,-0.5043134383889762,1.5951278146062158,1.6204372658811297,1.0825045314831545,-1.0793671843920514,1.5052973535365144
-0.7851851185729941,-0.8652714516213585,-1.0043843635099157,-0.279915155657481,-1.3552179864666944,-1.7997374054274988,-0.7892256355466657,-0.7848056664413291,0.2174637045380949,0.9877202764954893,1.3382310124850705,1.5044531305819246,0.13770911032865077,1.5315452631065614,1.5584509430617424,1.2072100044976213,5,4063,-0.652887945500546,1.533899771484113,1.5627984337434633,1.2192662609514644,-0.9877202764954843,1.4586428167484584
-0.38900056551568335,-0.3493120957617465,-0.32213874562235423,-0.3464694678642918,-0.06898879001196544,0.17513443624983716,-0.3909863496433245,-0.33599906208231156,-0.6931750105978626,0.20263838990096997,0.13307428573293692,-0.034262959301371104,0.23496927016052632,-0.01318391361617477,-0.07046149702680775,-0.0473051299215256,4,4064,-0.2988837735301611,-0.01932575520763497,0.01674820792919747,0.016240762998245624,-0.20263838990096505,0.0355409096823435
-0.8496222146923985,-0.8815969113189729,-0.8303301387589809,-0.7762435666159011,-0.5191795275823814,-0.3310200395772192,-0.8519273617435563,-0.8621406339619619,-0.027822388256657244,0.8246762945056221,0.9198500657836205,0.45647575420991277,0.7294587284483808,0.7082361059750412,0.4293342427324852,0.7424672529423334,3,4065,-0.8316489416554211,0.44967984972580155,0.700281665040588,0.8366893891481101,-0.8246762945056171,0.4894070930937883
0.17589974786745466,0.30264708704299864,0.671753759968405,-0.4589403831691023,1.883461842228404,1.4011275910235303,0.16723607818430908,0.24083927116706094,1.4105551177861126,0.4189804718877048,-0.9236877808789854,-1.6262528776473795,0.35559691760463036,-1.146024800859457,-1.5647648792021747,0.22646432896961685,4,4066,0.19326312550558852,-1.4778996820340105,-1.3531959790768577,-0.8797692347003967,-0.41898047188769993,-1.4368320015543723
0.6183005199057068,0.841287133199102,0.6861926010566184,-0.14801584874720558,2.224518489222129,1.5277744020850272,0.6013569997601234,0.6533567061400601,1.618379849902911,0.7994735903465929,-1.86852678632658,-1.8686884670192343,0.03933223918736003,-1.3681913196678472,-1.775280757172008,-0.8322172334229258,4,4067,0.456144373281984,-1.220372957512626,-1.8824731090470916,-1.1271223501708216,-0.799473590346588,-0.6764129914203808
-0.252476792204167,-0.28927466440767413,-0.31361200868205485,-0.02215708055266008,-0.4085906780730864,-0.19360634555771516,-0.25876069946566227,-0.19055878072361226,0.8914661019582062,0.5787155037542063,0.5857799761226379,0.3204827300933711,-0.10458059029235078,0.13811191881291576,0.28898251247269763,0.06018148028714518,6,4068,-0.015357017175905542,0.3281587567691341,0.4492311725325577,0.005321113998840466,-0.5787155037542014,0.3636321478388972
-0.6618887458663679,-0.7575434423901385,-0.8453688487655132,-0.21064752140112228,-1.1392185864238835,-1.3257949383231709,-0.6683008778812337,-0.6404458775318681,0.7574538206663347,1.136143645457874,1.414788085501263,1.208906685907112,0.0684654109375806,1.138252701244319,1.2314996208760807,1.0013152422904001,5,4069,-0.4454782591547791,1.2220253304639332,1.4211592517184994,0.8672383480766807,-1.136143645457869,1.1853027822816233
-0.856262476040235,-0.9451439476306345,-0.9570248210907693,-0.578371519978508,-0.9780321188353626,-1.0226828827273569,-0.8595307272126145,-0.8701876513364143,0.14458514351131965,0.9863991961715816,1.4412654707458394,1.0004544078725854,0.4813490277564088,1.1666746582583019,1.0049233657066075,0.891099802660346,3,4070,-0.7486842182465475,1.0048833848697853,1.305601951627072,1.108566332046371,-0.9863991961715767,0.9925129386232715
-0.9920425400807936,-1.0272507867360319,-1.0218426061377517,-0.8771723290279494,-0.7787457914043766,-0.6951304202891441,-0.9906106647853502,-1.038103871345824,-0.023751325720673948,0.43713579429345806,0.9380482387005685,0.7586796709533159,0.857510499418699,1.114856350140052,0.746299049193862,0.9319837270305169,3,4071,-1.060755118856129,0.7530147068205587,0.8920773943662609,1.2614277350086973,-0.4371357942934532,0.7689043785696472
1.946565277836117,1.500692369765218,1.4874100639147865,1.6949534909383082,0.5863595172264743,0.7176436680313671,1.9139270222405484,1.747250800979329,0.7417281949140272,0.9410018596777456,-0.3980965110542259,-0.6668733031120043,-1.3980695044741518,-1.1479279913018332,-0.6875130304246657,-1.2639350358966772,2,4072,2.2235360233471257,-0.5971602844669095,-0.5949773626471774,-1.2797912984259041,-0.9410018596777407,-0.5495371255872405
-0.8283733783793221,-0.8898861134185037,-1.0197284626538827,-0.38135502050942915,-1.2882853773245582,-1.6434003132031816,-0.828388175496883,-0.8364887956766563,-0.05157793241925218,0.4381159687119938,1.1822326195053547,1.4107059005326243,0.24975860529458457,1.497640990200712,1.454017090699809,1.1325374293212853,5,4073,-0.7501427069641278,1.434550328097079,1.419420356247622,1.256282183478877,-0.43811596871198893,1.3719394523380661
-0.9964516736157569,-1.014239953942808,-0.9045945305079381,-1.0728037342085273,-0.30645344140004327,-0.07478589710474667,-0.9960788385815906,-1.0436689456331396,1.3195376531794494,0.6234095615850779,0.7757396781571484,0.21119332309327035,1.149449301267276,0.6631979907381524,0.17721760156945368,0.04675151069288426,3,4074,-1.096365501305003,0.21971304505742886,0.48001212867477583,0.9919564956551716,-0.623409561585073,0.2625543957138657
0.02412993450130597,-0.09729505748586191,-0.3337534562955734,0.6841639737342075,-1.0931639716453432,-1.2352599305329441,0.017303960475963425,0.0919861614153199,0.70000588716441,0.36519138049269595,0.8823086478507526,1.1472385450304619,-0.7408602918151737,0.5416990011896864,1.164122816229856,0.9182927138580143,5,4075,0.41950982986627766,1.158687917371143,1.0967790944602736,0.031238889607796395,-0.365191380492691,1.1282681873594615
1.1833601995611929,1.02595242828738,0.21710971068496998,2.3353106897551776,-1.5130934017442574,-2.1640868882392192,1.1836914701368935,1.1416381637042137,0.7642094840291717,-0.8814057005929261,-0.6192401914133714,1.7013283818987868,-1.769217713345689,0.32673399031686323,1.7799615172888068,0.06375686369655616,0,4076,1.3966189877432849,1.7785757908052149,0.592215742818922,-0.548514550781724,0.881405700592931,1.6407254942776166
-0.1236557220561409,0.03227576338080344,0.40535481299151466,-0.7392057128701043,1.8210802334015146,1.3761056369749325,-0.12419154623246838,-0.057058825551886634,0.6843112736775506,-0.19264405479180063,-0.8499716563614597,-1.587628201202407,0.6976023884256358,-1.0275491146603308,-1.5308095966767594,0.029085638460312053,4,4077,-0.15978052233887638,-1.4417463105131239,-1.3006028079990832,-0.6982348230121536,0.19264405479180552,-1.4011094591893276
1.446367671026297,1.240596916474343,1.2891405221754528,1.0963336048250818,0.9086410827159118,0.9257573009205479,1.4280407220603244,1.3566109523607193,0.3589732011333169,0.3203936202914427,-0.7704872529377959,-0.9177071763733512,-1.0254751000687052,-1.154524965574028,-0.9236853679898517,-0.3450525027058789,2,4078,1.6228218738968359,-0.8443679738084314,-0.904789257286875,-1.1994264755243884,-0.32039362029143775,-0.7815241475869336
-0.639683711919203,-0.5455179837285835,-0.53663329784532,-0.6462501639299525,-0.11011790069048127,0.134267687376696,-0.633981577579115,-0.6149252908999178,-1.2616882740086488,-0.5883550141049978,-0.15541285446472233,-0.005247672197712088,0.5955089833425183,0.18006572141249835,-0.041424126235049326,-0.6235346884635896,6,4079,-0.7148103715986263,0.02082518716203946,-0.10902138255057854,0.3182971522410535,0.5883550141050027,0.06237608134446618
-0.0989539498421895,0.02960930676137467,0.18961409863400097,-0.41610049680119027,0.9423237901901446,0.9457538684803825,-0.09935041384383313,-0.03185017892814209,1.1819342788143334,-0.22570683755144938,-0.6946970460194102,-0.9324713097408772,0.3057356688959921,-0.7018504747841088,-0.9374362419825991,0.28624714530441886,4,4080,-0.09300053644610515,-0.8689865169496113,-0.8779931251640057,-0.5249266073239806,0.22570683755145426,-0.7951789514130552
0.5773965100030346,0.7433712627532127,0.8578780147660025,0.3324994487265906,1.122448708346041,1.047673013351107,0.6546326358892091,0.6164330457084344,-2.8013536514771613,-2.3193972547331554,-1.538743186226205,-1.3149011747842196,-0.20874232991531544,-1.1209599333449405,-1.2877987498085077,-2.401328564413711,4,4081,0.49929681499141354,-0.9969981815619554,-1.4602643164554994,-0.9891524655073455,2.3193972547331603,-1.1488742652142858
-0.7424218354929277,-0.631292518104975,-0.4080434719868404,-1.1078868289306765,0.7682228754020269,0.8389613833320441,-0.7410536282940711,-0.7342140126520217,0.42842593268412155,0.12369361044446539,-0.2725199173997159,-0.8020056461675488,1.209090191746877,-0.2799537721987014,-0.8153459152936777,-0.3184595221403042,3,4082,-0.8895457202552272,-0.739314785966516,-0.6115511036395156,0.13067044378030687,-0.12369361044446048,-0.6745160585905856
-0.347777823068315,-0.29989833346848466,-0.14979244091994964,-0.513663640336621,0.4486056949258173,0.6183336275084579,-0.3536465342918539,-0.29163431231011794,0.6839161525787651,0.6362846625825321,0.043805593824624824,-0.5108460325337841,0.4134921319906855,-0.3396705147124796,-0.5381729152921,0.4845457024219622,6,4083,-0.26056451638898703,-0.4846077943476204,-0.2989250645467245,-0.19046829447273408,-0.6362846625825272,-0.40523324277608935
-0.512562548676223,-0.43468613467751216,-0.407182952652351,-0.5059763748297663,-0.03660256743145254,0.20665252252494845,-0.5109737060865438,-0.4714464897577276,-1.1267034005271805,-0.13663908662478777,-0.07773122826287587,-0.09074126714402253,0.43958068667068667,0.030040983524050605,-0.1267977451253897,-1.2020262726103523,6,4084,-0.516045462096658,-0.05058809028992754,-0.11902276164217382,0.12948293632610902,0.13663908662479268,-0.016693799584124862
-0.43824474367123806,-0.43871216799222457,-0.40252937986523124,-0.32853938478637024,-0.233452234368999,0.005768485577401831,-0.4410852371860228,-0.3895275380614369,0.9738947455924419,0.3608251614921673,0.4712099935493993,0.11467400050408477,0.23247840416028168,0.11907693782707018,0.07927330436939499,-0.8999434657234254,6,4085,-0.298527881596408,0.14433223542257098,0.2706098933719519,0.12307595517023985,-0.3608251614921624,0.1732872248897488
-0.2314404442542213,-0.27240115829025713,-0.23260944696318211,-0.11585753271902802,-0.17036171675210723,0.07264787456180798,-0.2441268248300092,-0.16851871573044244,0.29940878643977403,1.3023860636842661,0.5956030504227364,0.0869029196352049,-0.026015808015705386,-0.02973556716247336,0.05122450178081315,0.8425620589047663,6,4086,0.01551382259696233,0.08056220926283711,0.31616759513754317,-0.09471050004226601,-1.3023860636842612,0.14760277380377643
1.399035888138919,1.2073821416279713,1.2321191020285576,1.1498729009914936,0.7714837094926145,0.8410421567511199,1.4110633443691398,1.318442918857605,0.0068566216771626725,-1.7452266741299234,-0.769214408818064,-0.8553513352450981,-1.0220941752504598,-1.11754322984946,-0.8654247026283344,-2.401328564413711,2,4087,1.5755457858730817,-0.7417997006769328,-0.8705697279458909,-1.1745943488023052,1.7452266741299285,-0.7238535240003273
0.12490254071607114,0.18636112217945802,0.23091121455132033,0.01582946629682175,0.4709260188210578,0.6348893080864431,0.11927238231442845,0.19127649044174627,0.817345130878526,0.15705232960058427,-0.4750767630238771,-0.5377014097791997,-0.14318186194080934,-0.5804875817184942,-0.5640102431465905,0.1372720090379143,2,4088,0.23811957979098095,-0.5031420826805809,-0.5599437098216897,-0.5601802078938163,-0.15705232960057935,-0.4300707932665527
-0.23600894406153275,0.056184288444740466,0.31021647495661353,-0.865496582729714,1.8399563761339173,1.383741896777176,-0.23542982460170295,-0.1732970591883392,1.0372609027918505,-0.2363725400827506,-1.6219970417130085,-1.594951178735997,0.8553238960808951,-0.9886338942946928,-1.5372560732362348,0.3267452581300377,4,4089,-0.4785784276511758,-1.4527423445135241,-1.639285442508025,-0.6250379773737632,0.23637254008275552,-1.4078822117211116
-1.0888309894868569,-1.080116187538635,-1.0657134663538579,-1.089503057416924,-0.6179044601459397,-0.4621653069166569,-1.0821114396424405,-1.1620095677960836,-0.7522963417954197,-0.35694818546284895,0.48518181984982867,0.5547040396567938,1.171078652982147,1.056514563447766,0.5315925502571868,0.15980224876267568,3,4090,-1.301389762361443,0.5619545153826011,0.5357700993043724,1.3707564453778074,0.3569481854628539,0.5802548207976993
0.922052635001135,0.8830124365837718,0.3184631814678627,1.5601764457429665,-0.8553711623453059,-0.8155415393403409,0.9308535293678701,0.920641242238381,-0.3878654051718491,-1.457403589552573,-0.8713818991704798,0.8527749030268045,-1.3508337653800095,-0.0990727736908832,0.8464193548811597,1.033143874833193,0,4091,1.0513942335593478,0.8477932725620733,-0.0029423588271925926,-0.6315763736544956,1.4574035895525779,0.8559295972503564
1.5100079357839609,1.2087786060630474,1.4017462603067463,1.0470096700617442,1.1233792196312848,1.0481785397931105,1.4772542862264886,1.407585091739477,1.3812740960177299,1.2629586452557917,-0.38606484505178507,-1.080926594164105,-0.9964084932696482,-1.236026639502988,-1.0747744660294034,0.0060055620424537964,2,4092,1.7975275148911065,-0.9976439949964816,-0.8186723858402972,-1.246160700729828,-1.2629586452557868,-0.9324797827787786
-0.2861561977603932,-0.3307206749053287,-0.338782889235978,-0.07530466175622964,-0.3962000221642318,-0.178793016705773,-0.2926633770023531,-0.22604650504488366,0.8589043082170141,0.6425628354987803,0.6779126187960327,0.31881445517566387,-0.062198367634707284,0.15833619410210428,0.28726956897876565,0.6013970967576208,6,4093,-0.04241088899160764,0.31481274623129696,0.49485399084379617,0.03777816689180874,-0.6425628354987754,0.36208922173803026
-0.632459107572757,-0.7562629108515584,-0.8598039025415541,-0.09914943240195005,-1.2671792002756312,-1.5959700544759003,-0.6433555898012415,-0.6066521912621493,0.5947139511794446,1.718035288246976,1.6456365850471608,1.38053803813316,-0.04720422356629793,1.2546687073103242,1.4205535352835175,1.0673342654051945,5,4094,-0.3567236031345345,1.4037383396579506,1.6539319675106747,0.8969794240767208,-1.7180352882469712,1.3440383061844765
-0.180230748739707,-0.17803705021886473,-0.28719752068175536,0.13746769033276238,-0.5258483405928455,-0.3396177777270636,-0.1879869071886071,-0.1152611540456987,-1.0152911687967852,0.6698885333002257,0.22957423604807134,0.42227708897818483,-0.23482708173101666,0.16219183505432103,0.3939060651449537,-1.1609824263269692,6,4095,0.006184882556646861,0.4571491660119424,0.327759402364058,-0.02802561860652381,-0.6698885333002208,0.45777800568097793
-0.8268859598374068,-0.843244201286941,-0.7617945863038567,-0.7931449200790567,-0.36592132479834905,-0.14306562272459203,-0.825992594595673,-0.8346987495290867,-1.077185342825317,0.29641821138044405,0.7795024330686591,0.24984460414294726,0.7913063182012595,0.5247942856719642,0.21663973655030658,-1.0873033382865946,3,4096,-0.8210822905708545,0.282422383457409,0.5050096642632625,0.7028733778459534,-0.29641821138043917,0.2983015436991347
-1.3629941000163261,-1.40607733507111,-1.30643390883573,-1.5871288315357592,-0.49738114463541916,-0.3031704696104332,-1.353801560547074,-1.5353583832654456,0.1310160415159055,-0.537091163995003,0.6567697109640731,0.4306116319804922,1.9643891647841876,1.3354136938131214,0.4025319909090152,0.6640652548413533,3,4097,-1.7608355819409878,0.4253785834646895,0.550482769504643,2.0701082243197924,0.5370911639950079,0.4654863179024902
-0.6736287279293427,-0.6732075298657305,-0.6455917260229322,-0.5810411085296676,-0.3921524118064776,-0.17397847537873717,-0.6730399618379754,-0.6539960998983626,0.16164884951145117,0.159198288098416,0.5977930904867548,0.3098816598404895,0.4950256010377752,0.4351612822790492,0.2781012244049017,0.38978199915321066,6,4098,-0.6183590037574112,0.3104645817013823,0.4490435671503006,0.49463594792822835,-0.15919828809841108,0.3538276079416398
-0.16015059842384974,-0.13480461917973438,-0.01743019510607392,-0.25729139847468946,0.3680964147507705,0.5570465262543034,-0.16423940955921995,-0.09452819064300037,0.31072019196245626,0.23412199410923495,0.04710660253541555,-0.449214645864501,0.13818912360473407,-0.4008166892540645,-0.4786688884978374,-0.038057334034210764,6,4099,-0.006896782855060558,-0.4167694032091807,-0.2622142819379062,-0.3311862454873234,-0.23412199410923004,-0.34823264046820757
1.2637870450061874,1.1796689096880901,0.9715580955507606,1.2004507859212379,0.35236817161798045,0.5447780592060515,1.2592564242163689,1.2081358621084088,-1.0059528008080119,-0.5581913374093032,-1.1090525505525537,-0.42650323437782284,-1.1086717970356699,-0.8913392414953992,-0.4566680074964884,0.3758616117701271,0,4100,1.341389887511132,-0.40333331750729934,-0.8015987081991026,-1.0499616671253122,0.5581913374093082,-0.32722769146468106
1.105748824927681,0.8696748838095111,0.6638282835637128,1.3993138842544446,-0.25663491127247506,-0.019435272876594484,1.0988045816809702,1.0768055989722383,0.2450580772213539,-0.3165319659975561,-0.0697512901071359,0.1399456751448782,-1.2210828969047516,-0.5640801850453023,0.10484907736920117,-0.8428664207871428,2,4101,1.4649528465902424,0.16808284961522096,0.015418122723822793,-0.8748165877163531,0.316531965997561,0.1966600671005866
0.11985594209171548,0.36754316069571485,0.6861926010566184,-0.378961295060414,1.6800419450855406,1.3172013287778677,0.1773912580916128,0.18634726543933952,-1.3997623509911266,-2.3193972547331554,-1.5723275433137445,-1.626596170439753,0.41949478624981584,-1.1287446050693306,-1.5650661581562486,-2.401328564413711,4,4102,-0.031103768010594057,-1.4229192280590741,-1.6338581301065414,-0.850732355513097,2.3193972547331603,-1.5744912417569672
